1977,Huawei_Mate40E,运气,好,运气好,2
1981,Huawei_Mate40E,手机,好用,手机好用,2
1981,Huawei_Mate40E,系统,流畅,系统流畅,2
1984,Huawei_Mate40E,音质,棒,音质棒,2
1984,Huawei_Mate40E,拍照效果,好,拍照效果好,2
1984,Huawei_Mate40E,续航,好,续航好,2
1984,Huawei_Mate40E,显示效果,清晰,显示效果清晰,2
1985,Huawei_Mate40E,速度,快,速度快,2
1985,Huawei_Mate40E,外观,美,外观美,2
1987,Huawei_Mate40E,手机,好用,手机好用,2
1990,Huawei_Mate40E,外观,不错,外观不错,2
1990,Huawei_Mate40E,速度,不错,速度不错,2
1990,Huawei_Mate40E,手感,好,手感好,2
1991,Huawei_Mate40E,速度,不错,速度不错,2
1991,Huawei_Mate40E,手机,好,手机好,2
1991,Huawei_Mate40E,拍照,好,拍照好,2
1992,Huawei_Mate40E,流畅度,好,流畅度好,2
1993,Huawei_Mate40E,发货,快,发货快,2
1994,Huawei_Mate40E,手机,棒,手机棒,2
1997,Huawei_Mate40E,质感,好,质感好,2
1997,Huawei_Mate40E,功能,强大,功能强大,2
1998,Huawei_Mate40E,手机,挺好,手机挺好,2
1999,Huawei_Mate40E,手机,好,手机好,2
2000,Huawei_Mate40E,手机运行,流畅,手机运行流畅,2
2000,Huawei_Mate40E,拍照,清晰,拍照清晰,2
2002,Huawei_Mate40E,显示效果,还好,显示效果还好,2
2002,Huawei_Mate40E,音质,好,音质好,2
2002,Huawei_Mate40E,运行速度,好,运行速度好,2
2002,Huawei_Mate40E,拍照效果,清晰,拍照效果清晰,2
2002,Huawei_Mate40E,通话,清晰,通话清晰,2
2005,Huawei_Mate40E,手机,不错,手机不错,2
2009,Huawei_Mate40E,处理器,差,处理器差,0
2009,Huawei_Mate40E,手感,好,手感好,2
2009,Huawei_Mate40E,屏幕,流畅,屏幕流畅,2
2014,Huawei_Mate40E,感觉,好,感觉好,2
2015,Huawei_Mate40E,手感,棒,手感棒,2
2015,Huawei_Mate40E,手机,完美,手机完美,2
2016,Huawei_Mate40E,外观,好,外观好,2
2017,Huawei_Mate40E,华为,还不错,华为还不错,2
2017,Huawei_Mate40E,华为,好,华为好,2
2020,Huawei_Mate40E,使用,流畅,使用流畅,2
2020,Huawei_Mate40E,外观,美,外观美,2
2025,Huawei_Mate40E,手机,不错,手机不错,2
2025,Huawei_Mate40E,物流,快,物流快,2
2025,Huawei_Mate40E,使用,流畅,使用流畅,2
2028,Huawei_Mate40E,手机,棒,手机棒,2
2030,Huawei_Mate40E,手机,不错,手机不错,2
2031,Huawei_Mate40E,包装,完好,包装完好,2
2033,Huawei_Mate40E,反应,快,反应快,2
2035,Huawei_Mate40E,显示效果,棒,显示效果棒,2
2035,Huawei_Mate40E,包装,不错,包装不错,2
2035,Huawei_Mate40E,信号,好,信号好,2
2035,Huawei_Mate40E,续航能力,强,续航能力强,2
2035,Huawei_Mate40E,信号,强,信号强,2
2036,Huawei_Mate40E,产品,非常好,产品非常好,2
2040,Huawei_Mate40E,使用,好,使用好,2
2040,Huawei_Mate40E,发货,快,发货快,2
2042,Huawei_Mate40E,功能,强大,功能强大,2
2043,Huawei_Mate40E,体验,好,体验好,2
2047,Huawei_Mate40E,速度,不错,速度不错,2
2050,Huawei_Mate40E,东西,好,东西好,2
2051,Huawei_Mate40E,处理器,一般,处理器一般,0
2052,Huawei_Mate40E,运行速度,快,运行速度快,2
2052,Huawei_Mate40E,拍照效果,清晰,拍照效果清晰,2
2052,Huawei_Mate40E,显示效果,清晰,显示效果清晰,2
2052,Huawei_Mate40E,内存,一般,内存一般,0
2053,Huawei_Mate40E,感觉,棒,感觉棒,2
2053,Huawei_Mate40E,画面,清晰,画面清晰,2
2053,Huawei_Mate40E,手机,一般,手机一般,0
2054,Huawei_Mate40E,体验,好,体验好,2
2054,Huawei_Mate40E,发货,快,发货快,2
2055,Huawei_Mate40E,品牌,大,品牌大,2
2057,Huawei_Mate40E,手感,好,手感好,2
2057,Huawei_Mate40E,续航能力,强,续航能力强,2
2058,Huawei_Mate40E,手机,不错,手机不错,2
2059,Huawei_Mate40E,手机,不错,手机不错,2
2059,Huawei_Mate40E,拍照,不错,拍照不错,2
2059,Huawei_Mate40E,手感,好,手感好,2
2062,Huawei_Mate40E,系统,不错,系统不错,2
2062,Huawei_Mate40E,运行速度,流畅,运行速度流畅,2
2062,Huawei_Mate40E,电池,耐用,电池耐用,2
2063,Huawei_Mate40E,性能,还行,性能还行,2
2063,Huawei_Mate40E,发货,快,发货快,2
2064,Huawei_Mate40E,发货,快,发货快,2
2065,Huawei_Mate40E,效果,好,效果好,2
2065,Huawei_Mate40E,手机运行速度,快,手机运行速度快,2
2066,Huawei_Mate40E,手机,不错,手机不错,2
2070,Huawei_Mate40E,质量,不错,质量不错,2
2071,Huawei_Mate40E,清晰度,好,清晰度好,2
2071,Huawei_Mate40E,拍照效果,清晰,拍照效果清晰,2
2071,Huawei_Mate40E,音质,清晰,音质清晰,2
2073,Huawei_Mate40E,运行,快,运行快,2
2074,Huawei_Mate40E,效果,不错,效果不错,2
2074,Huawei_Mate40E,包装,完好,包装完好,2
2076,Huawei_Mate40E,华为手机,好用,华为手机好用,2
2076,Huawei_Mate40E,物流速度,快,物流速度快,2
2076,Huawei_Mate40E,手机,流畅,手机流畅,2
2077,Huawei_Mate40E,电池续航,好,电池续航好,2
2077,Huawei_Mate40E,音质,好,音质好,2
2077,Huawei_Mate40E,显示效果,好,显示效果好,2
2077,Huawei_Mate40E,外观,好看,外观好看,2
2078,Huawei_Mate40E,性能,强悍,性能强悍,2
2079,Huawei_Mate40E,手机,好用,手机好用,2
2081,Huawei_Mate40E,手机,好用,手机好用,2
2084,Huawei_Mate40E,性能,好,性能好,2
2086,Huawei_Mate40E,照相,清晰,照相清晰,2
2086,Huawei_Mate40E,摄像头,一般,摄像头一般,2
2086,Huawei_Mate40E,摄像,一般,摄像一般,0
2087,Huawei_Mate40E,手机,好,手机好,2
2087,Huawei_Mate40E,华为手机,很好,华为手机很好,2
2089,Huawei_Mate40E,手感,棒,手感棒,2
2089,Huawei_Mate40E,系统,流畅,系统流畅,2
2091,Huawei_Mate40E,功能,不错,功能不错,2
2092,Huawei_Mate40E,拍照,清晰,拍照清晰,2
2093,Huawei_Mate40E,手机,不错,手机不错,2
2093,Huawei_Mate40E,产品,好,产品好,2
2093,Huawei_Mate40E,握感,合适,握感合适,2
2093,Huawei_Mate40E,运行速度,流畅,运行速度流畅,2
2093,Huawei_Mate40E,华为,强大,华为强大,2
2093,Huawei_Mate40E,拍照效果,清晰,拍照效果清晰,2
2095,Huawei_Mate40E,屏,舒服,屏舒服,2
2096,Huawei_Mate40E,速度,快,速度快,2
2097,Huawei_Mate40E,运行速度,好,运行速度好,2
2097,Huawei_Mate40E,拍照效果,好,拍照效果好,2
2097,Huawei_Mate40E,显示效果,好,显示效果好,2
2097,Huawei_Mate40E,电池续航,好,电池续航好,2
2097,Huawei_Mate40E,音质,好,音质好,2
2099,Huawei_Mate40E,运气,好,运气好,2
2100,Huawei_Mate40E,音质,好,音质好,2
2100,Huawei_Mate40E,电池续航,好,电池续航好,2
2100,Huawei_Mate40E,拍照效果,好,拍照效果好,2
2100,Huawei_Mate40E,显示效果,好,显示效果好,2
2100,Huawei_Mate40E,运行速度,好,运行速度好,2
2101,Huawei_Mate40E,高端,大气,高端大气,2
2101,Huawei_Mate40E,像素,高,像素高,2
2101,Huawei_Mate40E,通话,清晰,通话清晰,2
2102,Huawei_Mate40E,手机,好,手机好,2
2102,Huawei_Mate40E,操作,流畅,操作流畅,2
2103,Huawei_Mate40E,手机,不错,手机不错,2
2105,Huawei_Mate40E,手机,棒,手机棒,2
2106,Huawei_Mate40E,手机,不错,手机不错,2
2106,Huawei_Mate40E,屏幕,大,屏幕大,2
2106,Huawei_Mate40E,性能,一般,性能一般,0
2107,Huawei_Mate40E,音质,不错,音质不错,2
2107,Huawei_Mate40E,运行,完美,运行完美,2
2108,Huawei_Mate40E,手机,棒,手机棒,2
2109,Huawei_Mate40E,功能,不错,功能不错,2
2111,Huawei_Mate40E,清晰度,好,清晰度好,2
2111,Huawei_Mate40E,运行速度,快,运行速度快,2
2111,Huawei_Mate40E,电池,耐用,电池耐用,2
2111,Huawei_Mate40E,声音,清晰,声音清晰,2
2111,Huawei_Mate40E,显示,细腻,显示细腻,2
2111,Huawei_Mate40E,显示效果,细腻,显示效果细腻,2
2112,Huawei_Mate40E,手机,不错,手机不错,2
2112,Huawei_Mate40E,表现,好,表现好,2
2113,Huawei_Mate40E,续航,给力,续航给力,2
2113,Huawei_Mate40E,效果,好,效果好,2
2113,Huawei_Mate40E,优化,好,优化好,2
2114,Huawei_Mate40E,宝贝,非常好,宝贝非常好,2
2115,Huawei_Mate40E,手机,不错,手机不错,2
2119,Huawei_Mate40E,发货速度,快,发货速度快,2
2122,Huawei_Mate40E,电池续航,好,电池续航好,2
2122,Huawei_Mate40E,音质,好,音质好,2
2122,Huawei_Mate40E,显示效果,好,显示效果好,2
2122,Huawei_Mate40E,运行速度,好,运行速度好,2
2122,Huawei_Mate40E,拍照效果,好,拍照效果好,2
2125,Huawei_Mate40E,手机,不错,手机不错,2
2126,Huawei_Mate40E,手机,不错,手机不错,2
2127,Huawei_Mate40E,机器,不错,机器不错,2
2127,Huawei_Mate40E,淘宝,好,淘宝好,2
2128,Huawei_Mate40E,屏,舒服,屏舒服,2
2129,Huawei_Mate40E,音质,不错,音质不错,2
2129,Huawei_Mate40E,拍照,清晰,拍照清晰,2
2129,Huawei_Mate40E,电池续航时间,长,电池续航时间长,2
2130,Huawei_Mate40E,性价比,高,性价比高,2
2130,Huawei_Mate40E,性价,高,性价高,2
2130,Huawei_Mate40E,拍照效果,好,拍照效果好,2
2131,Huawei_Mate40E,国货,强,国货强,2
2132,Huawei_Mate40E,手机,好看,手机好看,2
2133,Huawei_Mate40E,手机,不错,手机不错,2
2134,Huawei_Mate40E,手感,好,手感好,2
2135,Huawei_Mate40E,物流,快,物流快,2
2135,Huawei_Mate40E,价格,实惠,价格实惠,2
2136,Huawei_Mate40E,手机,好用,手机好用,2
2140,Huawei_Mate40E,性价比,高,性价比高,2
2140,Huawei_Mate40E,性价,高,性价高,2
2140,Huawei_Mate40E,拍照,一般,拍照一般,0
2142,Huawei_Mate40E,手机,流畅,手机流畅,2
2143,Huawei_Mate40E,效果,棒,效果棒,2
2143,Huawei_Mate40E,手感,棒,手感棒,2
2143,Huawei_Mate40E,拍照,好,拍照好,2
2146,Huawei_Mate40E,手机,不错,手机不错,2
2146,Huawei_Mate40E,系统,好用,系统好用,2
2147,Huawei_Mate40E,手机,棒,手机棒,2
2148,Huawei_Mate40E,效果,不错,效果不错,2
2148,Huawei_Mate40E,手机,好,手机好,2
2148,Huawei_Mate40E,发货速度,快,发货速度快,2
2152,Huawei_Mate40E,包装,好,包装好,2
2154,Huawei_Mate40E,手感,不错,手感不错,2
2154,Huawei_Mate40E,发货速度,快,发货速度快,2
2155,Huawei_Mate40E,音质,好,音质好,2
2155,Huawei_Mate40E,拍照效果,清晰,拍照效果清晰,2
2156,Huawei_Mate40E,运气,好,运气好,2
2158,Huawei_Mate40E,手机,好用,手机好用,2
2161,Huawei_Mate40E,拍照效果,好,拍照效果好,2
2161,Huawei_Mate40E,信号,好,信号好,2
2161,Huawei_Mate40E,自拍,很好,自拍很好,2
2161,Huawei_Mate40E,充电,快,充电快,2
2163,Huawei_Mate40E,快递,不快,快递不快,0
2163,Huawei_Mate40E,东西,好,东西好,2
2164,Huawei_Mate40E,屏幕,不错,屏幕不错,2
2165,Huawei_Mate40E,系统,流畅,系统流畅,2
2167,Huawei_Mate40E,华为,给力,华为给力,2
2169,Huawei_Mate40E,整体,不错,整体不错,2
2169,Huawei_Mate40E,服务态度,好,服务态度好,2
2169,Huawei_Mate40E,质量,好,质量好,2
2170,Huawei_Mate40E,外观,靓,外观靓,2
2173,Huawei_Mate40E,相机像素,高,相机像素高,2
2174,Huawei_Mate40E,手感,好,手感好,2
2174,Huawei_Mate40E,运行速度,快,运行速度快,2
2174,Huawei_Mate40E,屏幕,清晰,屏幕清晰,2
2177,Huawei_Mate40E,手机,不错,手机不错,2
2177,Huawei_Mate40E,手机,好用,手机好用,2
2177,Huawei_Mate40E,速度,快,速度快,2
2177,Huawei_Mate40E,拍照,清晰,拍照清晰,2
2180,Huawei_Mate40E,手机,给力,手机给力,2
2180,Huawei_Mate40E,华为,给力,华为给力,2
2181,Huawei_Mate40E,音质,良好,音质良好,2
2181,Huawei_Mate40E,电池续航,一般,电池续航一般,0
2182,Huawei_Mate40E,发货,快,发货快,2
2183,Huawei_Mate40E,质量,好,质量好,2
2188,Huawei_Mate40E,华为手机,非常好,华为手机非常好,2
2188,Huawei_Mate40E,手机,好,手机好,2
2189,Huawei_Mate40E,东西,好,东西好,2
2191,Huawei_Mate40E,手机,流畅,手机流畅,2
2193,Huawei_Mate40E,手机,棒,手机棒,2
2193,Huawei_Mate40E,质量,好,质量好,2
2193,Huawei_Mate40E,大小,合适,大小合适,2
2194,Huawei_Mate40E,速度,快,速度快,2
2195,Huawei_Mate40E,拍照效果,棒,拍照效果棒,2
2195,Huawei_Mate40E,屏幕,不错,屏幕不错,2
2195,Huawei_Mate40E,声音,大,声音大,0
2195,Huawei_Mate40E,照相效果,好,照相效果好,2
2195,Huawei_Mate40E,屏幕,好,屏幕好,2
2195,Huawei_Mate40E,运行速度,快,运行速度快,2
2195,Huawei_Mate40E,通话,清晰,通话清晰,2
2196,Huawei_Mate40E,质感,好,质感好,2
2196,Huawei_Mate40E,颜色,好看,颜色好看,2
2197,Huawei_Mate40E,机子,好用,机子好用,2
2198,Huawei_Mate40E,手机,不错,手机不错,2
2200,Huawei_Mate40E,手感,不错,手感不错,2
2200,Huawei_Mate40E,续航,给力,续航给力,2
2201,Huawei_Mate40E,手机,不错,手机不错,2
2202,Huawei_Mate40E,拍照效果,好,拍照效果好,2
2202,Huawei_Mate40E,显示效果,好,显示效果好,2
2204,Huawei_Mate40E,效果,好,效果好,2
2204,Huawei_Mate40E,色度,好,色度好,2
2204,Huawei_Mate40E,听歌,好,听歌好,2
2204,Huawei_Mate40E,效果,清晰,效果清晰,2
2204,Huawei_Mate40E,音质,挺好,音质挺好,2
2206,Huawei_Mate40E,手机,好,手机好,2
2206,Huawei_Mate40E,效果,好,效果好,2
2209,Huawei_Mate40E,包装,不错,包装不错,2
2209,Huawei_Mate40E,发货速度,快,发货速度快,2
2210,Huawei_Mate40E,音质,好,音质好,2
2210,Huawei_Mate40E,显示效果,好,显示效果好,2
2210,Huawei_Mate40E,外观,好看,外观好看,2
2210,Huawei_Mate40E,续航能力,强,续航能力强,2
2211,Huawei_Mate40E,总体,还不错,总体还不错,2
2211,Huawei_Mate40E,总体,好,总体好,2
2211,Huawei_Mate40E,机器,快,机器快,2
2212,Huawei_Mate40E,耳机,不错,耳机不错,2
2212,Huawei_Mate40E,拍照,不错,拍照不错,2
2212,Huawei_Mate40E,质感,好,质感好,2
2212,Huawei_Mate40E,手机,好用,手机好用,2
2212,Huawei_Mate40E,系统,流畅,系统流畅,2
2213,Huawei_Mate40E,拍照效果,好,拍照效果好,2
2213,Huawei_Mate40E,音质,好,音质好,2
2213,Huawei_Mate40E,运行速度,快,运行速度快,2
2213,Huawei_Mate40E,显示效果,清晰,显示效果清晰,2
2213,Huawei_Mate40E,功能,实用,功能实用,2
2215,Huawei_Mate40E,运行速度,快,运行速度快,2
2215,Huawei_Mate40E,音质,清晰,音质清晰,2
2215,Huawei_Mate40E,显示效果,清晰,显示效果清晰,2
2216,Huawei_Mate40E,拍照,不错,拍照不错,2
2216,Huawei_Mate40E,屏幕显示,一般,屏幕显示一般,0
2216,Huawei_Mate40E,屏幕,一般,屏幕一般,0
2217,Huawei_Mate40E,华为,好,华为好,2
2219,Huawei_Mate40E,品牌,不错,品牌不错,2
2220,Huawei_Mate40E,华为,给力,华为给力,2
2221,Huawei_Mate40E,客服态度,好,客服态度好,2
2221,Huawei_Mate40E,发货速度,快,发货速度快,2
2222,Huawei_Mate40E,内存,不错,内存不错,2
2225,Huawei_Mate40E,拍照效果,好,拍照效果好,2
2225,Huawei_Mate40E,电池续航,好,电池续航好,2
2225,Huawei_Mate40E,运行速度,好,运行速度好,2
2226,Huawei_Mate40E,扬声器,好,扬声器好,2
2226,Huawei_Mate40E,画质,细腻,画质细腻,2
2227,Huawei_Mate40E,运行,快,运行快,2
2227,Huawei_Mate40E,电量,足,电量足,2
2229,Huawei_Mate40E,效果,好,效果好,2
2230,Huawei_Mate40E,手感,棒,手感棒,2
2231,Huawei_Mate40E,客服服务态度,好,客服服务态度好,2
2231,Huawei_Mate40E,屏幕显示效果,细腻,屏幕显示效果细腻,2
2231,Huawei_Mate40E,显示,细腻,显示细腻,2
2232,Huawei_Mate40E,拍照效果,还可以,拍照效果还可以,2
2232,Huawei_Mate40E,运行速度,还可以,运行速度还可以,2
2232,Huawei_Mate40E,音质,清晰,音质清晰,2
2233,Huawei_Mate40E,拍照效果,好,拍照效果好,2
2233,Huawei_Mate40E,音质,好,音质好,2
2233,Huawei_Mate40E,运行速度,好,运行速度好,2
2236,Huawei_Mate40E,价格,实惠,价格实惠,2
2236,Huawei_Mate40E,包装,完好,包装完好,2
2237,Huawei_Mate40E,手机,不错,手机不错,2
2237,Huawei_Mate40E,手机,好,手机好,2
2238,Huawei_Mate40E,颜值,高,颜值高,2
2238,Huawei_Mate40E,手感,好,手感好,2
2238,Huawei_Mate40E,手机,好,手机好,2
2238,Huawei_Mate40E,手机,很好,手机很好,2
2240,Huawei_Mate40E,手机,流畅,手机流畅,2
2241,Huawei_Mate40E,华为手机,好,华为手机好,2
2243,Huawei_Mate40E,质量,好,质量好,2
2245,Huawei_Mate40E,设计,不错,设计不错,2
2245,Huawei_Mate40E,手机做工,好,手机做工好,2
2247,Huawei_Mate40E,设计,不错,设计不错,2
2247,Huawei_Mate40E,做工,精细,做工精细,2
2247,Huawei_Mate40E,运行,流畅,运行流畅,2
2248,Huawei_Mate40E,续航,还可以,续航还可以,2
2248,Huawei_Mate40E,拍照,好,拍照好,2
2251,Huawei_Mate40E,手机,不错,手机不错,2
2252,Huawei_Mate40E,手机,不错,手机不错,2
2253,Huawei_Mate40E,体验,好,体验好,2
2253,Huawei_Mate40E,系统,流畅,系统流畅,2
2255,Huawei_Mate40E,包装,精美,包装精美,2
2256,Huawei_Mate40E,拍照效果,好,拍照效果好,2
2256,Huawei_Mate40E,音质,好,音质好,2
2256,Huawei_Mate40E,显示效果,好,显示效果好,2
2256,Huawei_Mate40E,使用,流畅,使用流畅,2
2258,Huawei_Mate40E,品牌,大,品牌大,2
2258,Huawei_Mate40E,手感,好,手感好,2
2258,Huawei_Mate40E,功能,强大,功能强大,2
2259,Huawei_Mate40E,手机,不错,手机不错,2
2260,Huawei_Mate40E,运行速度,快,运行速度快,2
2262,Huawei_Mate40E,速度,不错,速度不错,2
2263,Huawei_Mate40E,运行速度,快,运行速度快,2
2264,Huawei_Mate40E,手机,好,手机好,2
2265,Huawei_Mate40E,屏,舒服,屏舒服,2
2268,Huawei_Mate40E,电池续航,好,电池续航好,2
2268,Huawei_Mate40E,拍照效果,清晰,拍照效果清晰,2
2269,Huawei_Mate40E,视频,不错,视频不错,2
2269,Huawei_Mate40E,效果,不错,效果不错,2
2270,Huawei_Mate40E,待机,非常好,待机非常好,2
2270,Huawei_Mate40E,客服态度,好,客服态度好,2
2272,Huawei_Mate40E,手机,漂亮,手机漂亮,2
2272,Huawei_Mate40E,价格,实惠,价格实惠,0
2273,Huawei_Mate40E,机子,好,机子好,2
2273,Huawei_Mate40E,发货,快,发货快,2
2274,Huawei_Mate40E,性价比,高,性价比高,2
2274,Huawei_Mate40E,运行速度,快,运行速度快,2
2275,Huawei_Mate40E,拍照效果,棒,拍照效果棒,2
2275,Huawei_Mate40E,运行速度,快,运行速度快,2
2276,Huawei_Mate40E,拍照效果,好,拍照效果好,2
2276,Huawei_Mate40E,显示效果,清晰,显示效果清晰,2
2278,Huawei_Mate40E,电池续航,给力,电池续航给力,2
2280,Huawei_Mate40E,快递,快,快递快,2
2281,Huawei_Mate40E,手机,棒,手机棒,2
2285,Huawei_Mate40E,手感,舒服,手感舒服,2
2286,Huawei_Mate40E,手感,不错,手感不错,2
2287,Huawei_Mate40E,手感,好,手感好,2
2287,Huawei_Mate40E,运行,流畅,运行流畅,2
2290,Huawei_Mate40E,实用性,不错,实用性不错,2
2290,Huawei_Mate40E,机器,好,机器好,2
2292,Huawei_Mate40E,手机外观,好看,手机外观好看,2
2293,Huawei_Mate40E,手机,好用,手机好用,2
2294,Huawei_Mate40E,手机,好,手机好,2
2295,Huawei_Mate40E,外观,好看,外观好看,2
2295,Huawei_Mate40E,手机运行,流畅,手机运行流畅,2
2296,Huawei_Mate40E,运行速度,快,运行速度快,2
2299,Huawei_Mate40E,手机,非常好,手机非常好,2
2299,Huawei_Mate40E,手机,好,手机好,2
2299,Huawei_Mate40E,苹果,好用,苹果好用,2
2299,Huawei_Mate40E,发货速度,快,发货速度快,2
2299,Huawei_Mate40E,运行,流畅,运行流畅,2
2301,Huawei_Mate40E,使用,好,使用好,2
2302,Huawei_Mate40E,手感,不错,手感不错,2
2302,Huawei_Mate40E,发货速度,快,发货速度快,2
2303,Huawei_Mate40E,手机,不错,手机不错,2
2303,Huawei_Mate40E,性价比,高,性价比高,2
2303,Huawei_Mate40E,性价,高,性价高,2
2304,Huawei_Mate40E,性价比,高,性价比高,2
2304,Huawei_Mate40E,性价,高,性价高,2
2304,Huawei_Mate40E,手机,好,手机好,2
2304,Huawei_Mate40E,发货,快,发货快,2
2305,Huawei_Mate40E,工艺,不错,工艺不错,2
